sport,game_id,date_utc,status,league_id,league,season,home_team_id,home_team,away_team_id,away_team,home_score,away_score
basketball,415039,2025-04-10T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,142,Houston Rockets,134,117
basketball,415040,2025-04-10T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,151,New York Knicks,115,106
basketball,415041,2025-04-10T23:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,137,Cleveland Cavaliers,114,112
basketball,415042,2025-04-10T23:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,132,Atlanta Hawks,109,133
basketball,415034,2025-04-11T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,150,New Orleans Pelicans,136,111
basketball,415043,2025-04-11T01:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,149,Minnesota Timberwolves,125,141
basketball,415044,2025-04-11T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,148,Milwaukee Bucks,119,125
basketball,415045,2025-04-11T23:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,153,Orlando Magic,115,129
basketball,415046,2025-04-11T23:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,132,Atlanta Hawks,110,124
basketball,415047,2025-04-11T23:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,135,Charlotte Hornets,130,94
basketball,415048,2025-04-11T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,137,Cleveland Cavaliers,102,108
basketball,415049,2025-04-12T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,161,Washington Wizards,119,89
basketball,415050,2025-04-12T00:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,147,Miami Heat,104,153
basketball,415051,2025-04-12T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,159,Toronto Raptors,124,102
basketball,415052,2025-04-12T01:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,146,Memphis Grizzlies,117,109
basketball,415053,2025-04-12T01:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,134,Brooklyn Nets,117,91
basketball,415054,2025-04-12T01:30:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,152,Oklahoma City Thunder,111,145
basketball,415055,2025-04-12T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,144,Los Angeles Clippers,100,101
basketball,415056,2025-04-12T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,141,Golden State Warriors,86,103
basketball,415057,2025-04-12T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,158,San Antonio Spurs,117,98
basketball,415058,2025-04-12T02:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,142,Houston Rockets,140,109
basketball,415059,2025-04-13T17:00:00Z,FT,12,NBA,2024-2025,147,Miami Heat,161,Washington Wizards,118,119
basketball,415060,2025-04-13T17:00:00Z,AOT,12,NBA,2024-2025,148,Milwaukee Bucks,140,Detroit Pistons,140,133
basketball,415061,2025-04-13T17:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,136,Chicago Bulls,102,122
basketball,415062,2025-04-13T17:00:00Z,AOT,12,NBA,2024-2025,137,Cleveland Cavaliers,143,Indiana Pacers,118,126
basketball,415063,2025-04-13T17:00:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,151,New York Knicks,105,113
basketball,415064,2025-04-13T17:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,135,Charlotte Hornets,93,86
basketball,415065,2025-04-13T17:00:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,153,Orlando Magic,117,105
basketball,415066,2025-04-13T19:30:00Z,AOT,12,NBA,2024-2025,141,Golden State Warriors,144,Los Angeles Clippers,119,124
basketball,415067,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,139,Denver Nuggets,111,126
basketball,415068,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,138,Dallas Mavericks,132,97
basketball,415069,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,160,Utah Jazz,116,105
basketball,415070,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,152,Oklahoma City Thunder,100,115
basketball,415071,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,145,Los Angeles Lakers,109,81
basketball,415072,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,155,Phoenix Suns,109,98
basketball,415073,2025-04-13T19:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,159,Toronto Raptors,125,118
basketball,447358,2025-04-15T23:30:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,132,Atlanta Hawks,120,95
basketball,447485,2025-04-16T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,146,Memphis Grizzlies,121,116
basketball,447359,2025-04-16T23:30:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,147,Miami Heat,90,109
basketball,447486,2025-04-17T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,138,Dallas Mavericks,106,120
basketball,447728,2025-04-18T23:00:00Z,AOT,12,NBA,2024-2025,132,Atlanta Hawks,147,Miami Heat,114,123
basketball,447729,2025-04-19T01:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,138,Dallas Mavericks,120,106
basketball,447395,2025-04-19T17:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,148,Milwaukee Bucks,117,98
basketball,447487,2025-04-19T19:30:00Z,AOT,12,NBA,2024-2025,139,Denver Nuggets,144,Los Angeles Clippers,112,110
basketball,447396,2025-04-19T22:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,140,Detroit Pistons,123,112
basketball,447488,2025-04-20T00:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,149,Minnesota Timberwolves,95,117
basketball,447770,2025-04-20T17:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,146,Memphis Grizzlies,131,80
basketball,447611,2025-04-20T19:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,153,Orlando Magic,103,86
basketball,447771,2025-04-20T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,147,Miami Heat,121,100
basketball,447612,2025-04-21T01:30:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,141,Golden State Warriors,85,95
basketball,447613,2025-04-21T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,140,Detroit Pistons,94,100
basketball,447614,2025-04-22T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,144,Los Angeles Clippers,102,105
basketball,447615,2025-04-22T23:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,148,Milwaukee Bucks,123,115
basketball,447772,2025-04-22T23:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,146,Memphis Grizzlies,118,99
basketball,447616,2025-04-23T02:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,149,Minnesota Timberwolves,94,85
basketball,447617,2025-04-23T23:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,153,Orlando Magic,109,100
basketball,447773,2025-04-23T23:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,147,Miami Heat,121,112
basketball,447618,2025-04-24T01:30:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,141,Golden State Warriors,109,94
basketball,447619,2025-04-24T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,151,New York Knicks,116,118
basketball,447774,2025-04-25T01:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,152,Oklahoma City Thunder,108,114
basketball,447620,2025-04-25T02:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,139,Denver Nuggets,117,83
basketball,447621,2025-04-25T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,133,Boston Celtics,95,93
basketball,447622,2025-04-26T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,143,Indiana Pacers,117,101
basketball,447623,2025-04-26T01:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,145,Los Angeles Lakers,116,104
basketball,447775,2025-04-26T17:00:00Z,FT,12,NBA,2024-2025,147,Miami Heat,137,Cleveland Cavaliers,87,124
basketball,447776,2025-04-26T19:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,152,Oklahoma City Thunder,115,117
basketball,447624,2025-04-26T22:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,139,Denver Nuggets,99,101
basketball,447625,2025-04-27T00:30:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,142,Houston Rockets,104,93
basketball,447626,2025-04-27T17:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,151,New York Knicks,93,94
basketball,447627,2025-04-27T19:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,145,Los Angeles Lakers,116,113
basketball,447628,2025-04-27T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,133,Boston Celtics,98,107
basketball,447629,2025-04-28T01:30:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,143,Indiana Pacers,103,129
basketball,447777,2025-04-28T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,137,Cleveland Cavaliers,83,138
basketball,447630,2025-04-29T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,142,Houston Rockets,109,106
basketball,448179,2025-04-29T22:00:00Z,AOT,12,NBA,2024-2025,143,Indiana Pacers,148,Milwaukee Bucks,119,118
basketball,447896,2025-04-29T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,140,Detroit Pistons,103,106
basketball,448180,2025-04-30T00:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,153,Orlando Magic,120,89
basketball,447895,2025-04-30T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,144,Los Angeles Clippers,131,115
basketball,448042,2025-04-30T23:30:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,141,Golden State Warriors,131,116
basketball,447968,2025-05-01T02:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,149,Minnesota Timberwolves,96,103
basketball,448430,2025-05-01T23:30:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,151,New York Knicks,113,116
basketball,448181,2025-05-02T02:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,139,Denver Nuggets,111,105
basketball,448434,2025-05-03T01:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,142,Houston Rockets,107,115
basketball,448536,2025-05-03T23:30:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,144,Los Angeles Clippers,120,101
basketball,448431,2025-05-04T22:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,143,Indiana Pacers,112,121
basketball,448576,2025-05-05T00:30:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,141,Golden State Warriors,89,103
basketball,448537,2025-05-05T23:00:00Z,AOT,12,NBA,2024-2025,133,Boston Celtics,151,New York Knicks,105,108
basketball,448577,2025-05-06T01:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,139,Denver Nuggets,119,121
basketball,448435,2025-05-06T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,143,Indiana Pacers,119,120
basketball,448640,2025-05-07T01:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,141,Golden State Warriors,88,99
basketball,448538,2025-05-07T23:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,151,New York Knicks,90,91
basketball,448578,2025-05-08T01:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,139,Denver Nuggets,149,106
basketball,448641,2025-05-09T00:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,141,Golden State Warriors,117,93
basketball,448436,2025-05-09T23:30:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,137,Cleveland Cavaliers,104,126
basketball,448579,2025-05-10T02:00:00Z,AOT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,113,104
basketball,448539,2025-05-10T19:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,133,Boston Celtics,93,115
basketball,448642,2025-05-11T00:30:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,149,Minnesota Timberwolves,97,102
basketball,448580,2025-05-11T19:30:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,87,92
basketball,448437,2025-05-12T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,137,Cleveland Cavaliers,129,109
basketball,448540,2025-05-12T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,133,Boston Celtics,121,113
basketball,448643,2025-05-13T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,149,Minnesota Timberwolves,110,117
basketball,449084,2025-05-13T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,143,Indiana Pacers,105,114
basketball,448938,2025-05-14T01:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,139,Denver Nuggets,112,105
basketball,449085,2025-05-14T23:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,151,New York Knicks,127,102
basketball,449035,2025-05-15T01:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,141,Golden State Warriors,121,110
basketball,449110,2025-05-16T00:30:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,119,107
basketball,449250,2025-05-17T00:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,133,Boston Celtics,119,81
basketball,449301,2025-05-18T19:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,139,Denver Nuggets,125,93
basketball,449407,2025-05-21T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,149,Minnesota Timberwolves,114,88
basketball,449335,2025-05-22T00:00:00Z,AOT,12,NBA,2024-2025,151,New York Knicks,143,Indiana Pacers,135,138
basketball,449408,2025-05-23T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,149,Minnesota Timberwolves,118,103
basketball,449336,2025-05-24T00:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,143,Indiana Pacers,109,114
basketball,449409,2025-05-25T00:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,152,Oklahoma City Thunder,143,101
basketball,449337,2025-05-26T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,151,New York Knicks,100,106
basketball,449410,2025-05-27T00:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,152,Oklahoma City Thunder,126,128
basketball,449338,2025-05-28T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,151,New York Knicks,130,121
basketball,449577,2025-05-29T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,149,Minnesota Timberwolves,124,94
basketball,449589,2025-05-30T00:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,143,Indiana Pacers,111,94
basketball,449706,2025-06-01T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,151,New York Knicks,125,108
basketball,449753,2025-06-06T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,143,Indiana Pacers,110,111
basketball,449754,2025-06-09T00:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,143,Indiana Pacers,123,107
basketball,449755,2025-06-12T00:30:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,152,Oklahoma City Thunder,116,107
basketball,449756,2025-06-14T00:30:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,152,Oklahoma City Thunder,104,111
basketball,450524,2025-06-17T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,143,Indiana Pacers,120,109
basketball,450638,2025-06-20T00:30:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,152,Oklahoma City Thunder,108,91
basketball,451176,2025-06-23T00:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,143,Indiana Pacers,103,91
